meal_description,carb,protein,fat,energy
region usa medium 1 bag lightly salted potato chips frosted cinnamon bun,0.470032330266103,0.1585117227319062,0.829326923076923,0.6883976413593992
region usa medium cinnamon roll frosting paired 20 fl oz bottle powerade,0.7655641216944375,0.1019367991845056,0.583173076923077,0.740378263316288
region usa size tub plain potato chips 2 oz snickers bar finish,0.3821603249606234,0.13277268093781855,0.4956730769230769,0.4752391671356219
region usa raw baby carrot together lowfat cereal crust bar filled fruit,0.23128574981347924,0.04383282364933741,0.06730769230769229,0.17520980646424117
region usa peanut butter sandwich cookie 1 fl oz reducedfat 2 milk,0.0885351902511813,0.0573394495412844,0.08485576923076922,0.10052359863962224
region usa cheese pizza from frozen chilled can fruitflavored soft drink,0.7967338141424191,0.4633027522935779,0.3103365384615384,0.6905629908737247
region usa cup chocolate milk from syrup milk paired funsize package taffy,0.3625963690624223,0.18221202854230376,0.19206730769230768,0.33600841672579584
region usa mid trail mix bar from general mills nature valley washed down cup brewed coffee by flavored liquid creamer from individual,0.25325375113984916,0.0609072375127421,0.14591346153846152,0.2266888502850432
region usa large fried pork chop tender along bottle unsweetened water keep hydrated,0.15767222084058694,0.7454128440366972,0.3153846153846153,0.3878911697780823
region usa yet peanut butter sandwich wheat bread washed down cup unsweetened bottled water,0.28508662853353234,0.35779816513761464,0.45048076923076913,0.42768711311198654
region usa cup pasta cream sauce poultry vegetables from restaurant,0.3234684572660201,0.3758919469928644,0.7247596153846153,0.5933302341513543
region usa cup lowfat milk scoop protein nutritional powder,0.1210312525905662,0.8274719673802242,0.06730769230769229,0.2618482542634142
region usa bottle unsweetened bottled water trail mix granola bar from general mills nature valley,0.2096493409599602,0.0509683995922528,0.09615384615384615,0.17769322991852415
region usa regular bagel medium coffee,0.45593965016994115,0.29740061162079506,0.03581730769230769,0.3449878887230555
region usa burger king sandwich filled egg cheese sausage biscuit accompanied by 1 packet jelly bottle water without any sweetness,0.41730912708281526,0.45769622833843016,1.0,0.7907318147341637
region usa cup honey nut cheerios soaking sweetness honey complemented by cup milk,0.3388875072535854,0.2872069317023445,0.23221153846153844,0.34929412052555603
region usa medium chocolate cookie paired cup unsweetened water slice cheese quesadilla,0.22929619497637405,0.10881753312945971,0.1802884615384615,0.2348853710454846
region usa cup tap water cup reducedfat 2 milk convenient bottle unsweetened water,0.09931194561883447,0.20820591233435268,0.11153846153846152,0.149250079518485
region usa medium cup coffee complemented by fluid ounce coffee creamer sandwich egg cheese bacon english muffin,0.33366492580618423,0.6134046890927625,0.4689903846153846,0.5299601184213748
region usa balance original nutrition bar cereal granola bar round 1 bar balance original nutrition complemented it another bar cereal granola variety,0.43148470529718974,0.46738022426095815,0.3487980769230769,0.5016148369259378
region usa lowerfat turnover filled mix egg meat cheese,0.1725109840006632,0.1676860346585117,0.10048076923076922,0.18007878446820486
region usa cup ready cereal paired cup lowfat milk bottle unsweetened bottled water,0.3684821354555252,0.30249745158002034,0.10192307692307692,0.3108805754691591
region usa reese puffs cereal soaking cup reduced fat milk,0.34999585509408937,0.2775229357798165,0.21826923076923074,0.351349367522204
region usa thigh grilled chicken skin along cup macaroni cheese from convenient mix,0.42269750476664186,0.7041284403669725,0.734375,0.7238017175992758
region usa large hard white roll slice bologna cup bottled unsweetened water,0.2855011191245959,0.23037716615698264,0.22427884615384613,0.3184898828019868
region usa turnover filled mix meat cheese lowerfat tomatobased sauce,0.33839011854430906,0.30835881753312944,0.16947115384615383,0.33666903183186125
region usa bottle unsweetened water 169 fl oz paired it piece chocolatecovered coconut candy 05 oz,0.06830804940727846,0.016309887869520895,0.08942307692307692,0.08443639744562159
region usa cooked ground beef patty paired kids order french fries,0.2404874409350908,0.48267074413863403,0.5319711538461539,0.48347238873528925
region usa medium piece cheesy thin crust pizza washed it down can diet root beer,0.1629777004062008,0.21559633027522931,0.2112980769230769,0.2327567223703849
region usa medium cup brewed coffee paired 6 oz lowfat yogurt mixed fruit,0.20376357456685734,0.21661569826707439,0.05841346153846154,0.1909667001052091
region usa cup hot oolong tea its flavors,0.0029843322556577967,0.0,0.0,0.0029360671380685576
region usa cup reducedfat 2 milk cup frosted corn flakes cereal individual school container 100 orange juice calcium,0.514217027273481,0.2729357798165138,0.12355769230769229,0.41090259597269463
region usa satisfy hunger between meals package salted mixed nuts peanuts,0.08720882035977784,0.24974515800203873,0.6444711538461537,0.3700667955273911
region usa corn dog complemented by cup 2 milk handy school carton orange juice,0.41457348918179565,0.42176350662589196,0.3694711538461538,0.4927210002202051
region usa regular microwave bag cheeseflavored popcorn cheesy washed it down can cola 12 fl oz,0.7124264279200863,0.18730886850152903,0.6548076923076922,0.7485013823982776
region usa cup skim milk tart,0.4204592555748985,0.26860346585117223,0.121875,0.35582686990775864
region usa special k granola bar along cup tap water stay hydrated,0.13868855176987482,0.05326197757390417,0.05024038461538461,0.11508159819921215
region usa medium pancake drizzled chocolate,0.1706043272817707,0.09811416921508664,0.18990384615384615,0.2067480609723276
region usa brewed cup coffee blending regular decaffeinated beans it 1 fluid ounce flavored coffee creamer,0.08720882035977784,0.015545361875637103,0.09831730769230768,0.09211910645690098
region usa cinnamon bun it individual container apple juice,0.3440271905827738,0.08843017329255862,0.21682692307692306,0.31552934843776764
region usa medium piece pepperoni pizza from restaurant paired can cola,0.5527646522423942,0.26325178389398574,0.2742788461538461,0.4947273127645519
region usa cup hot green tea cold can beer,0.10594379507585178,0.06243628950050968,0.0,0.1937804311125248
region usa 1 piece fondant paired piece chewing gum,0.0475006217358866,0.0,0.00024038461538461537,0.026742678182574444
region usa cup kellogg raisin bran cereal complemented by cup reducedfat 2 milk,0.4901765729917931,0.32823649337410804,0.15144230769230768,0.3865577059528762
region usa extralarge pancake fruit courtesy nearby restaurant makes it right,0.37072038464726853,0.21916411824668702,0.4384615384615384,0.4587604903232121
region usa crepe filled fruit paired it glass 2 milk,0.2742269750476664,0.3012232415902141,0.24519230769230765,0.328350174940667
region usa prepackaged bowl cereal individual container apple juice,0.2742269750476664,0.05835881753312946,0.03149038461538461,0.1792958332313866
region usa mediumsized piece thin crust cheese pizza accompanied by capri sun fruit juice drink finish,0.31716820028185366,0.20642201834862384,0.2144230769230769,0.32149935161850707
region usa slice cheese quesadilla paired tender fried chicken breast soft roll,0.31932355135538426,0.988532110091743,0.8153846153846154,0.7517188226370778
region usa sausage patty multigrain bagel cup milk individual container 100 grape juice,0.529967669733897,0.5603975535168195,0.44639423076923074,0.6203053509823592
region usa mediumsized latte nondairy milk flavor woke up senses,0.31368647931691956,0.15417940876656472,0.1204326923076923,0.2609184996696925
region usa footlong frankfurter from chicken nestled soft footlong wheat hot dog bun,0.33839011854430906,0.5507135575942915,0.47259615384615383,0.5261309975288103
region usa cup unsweetened water complemented it cup fatfree skim milk,0.09889745502777088,0.21330275229357795,0.004807692307692308,0.1014900540725698
region usa biscuit sandwich egg cheese bacon washed down large fruitflavored soft drink has no caffeine,0.9191743347426014,0.45310907237512743,0.6129807692307692,0.8980083677913435
region usa pouch fruit snacks candy sipping cup bottled water,0.18171267512227476,0.003567787971457696,0.017788461538461538,0.11609698808446088
region usa breaded chicken tender from favorite fast food place accompanied by cup tap water,0.07145817789936168,0.2449031600407747,0.16778846153846153,0.16576545717012064
region usa prepackaged bowl cereal from kellogg cup fatfree milk individual container 100 fruit juice,0.35861725938821193,0.24184505606523948,0.023076923076923075,0.25991534339751904
region usa 11 oz lean cuisine teriyaki chicken rice vegetables,0.5809500124347178,0.4492864424057084,0.11706730769230768,0.4809277972156297
region usa bottle unsweetened water 12 fl oz also indulging 16 fl oz can lowcalorie monster energy drink,0.054878554256818375,0.0,0.0,0.029360671380685575
region usa individual lemon pie prepackaged bowl lucky charms cereal cup 2 milk,0.844400232114731,0.42150866462793063,0.6302884615384614,0.8531721758704216
region usa chilled can cola 10 oz chicken noodles cheese sauce from diet frozen,0.5930531376937743,0.7262996941896024,0.21682692307692306,0.5858187957231289
region usa medium taquito oozing cheese,0.1974633175826909,0.19291539245667685,0.19687499999999997,0.23782143818355317
region usa meatless egg roll accompanied by cup unsweetened bottled water,0.15924728508662855,0.09174311926605504,0.21754807692307693,0.21061388270411785
region usa bottle unsweetened bottled water lean cuisine chicken noodles cheese sauce,0.25325375113984916,0.6722731906218145,0.18004807692307692,0.36539355533263196
region usa convenient progresso can chicken turkey noodle soup along nice chilled bottle iced black tea bottle unsweetened water quench thirst,0.4684572660200614,0.16258919469928643,0.11947115384615385,0.36098945462552917
region usa can chicken turkey noodle soup ready serve complemented by chilled 12 fl oz bottle iced black tea,0.4684572660200614,0.16258919469928643,0.11947115384615385,0.36098945462552917
region usa bottle fruitflavored soft drink paired medium bag plain potato chips,0.8116554754207079,0.0927624872579001,0.46562499999999996,0.6850823322159968
region usa medium zucchini muffin cup lowfat 1 milk balanced,0.5616347508911548,0.373598369011213,0.4600961538461538,0.6086467177216119
region usa cup sesame chicken both full flavors,0.5615518527729421,0.9202344546381243,0.8632211538461537,0.9032810550267917
region usa can vegetable soup water along cup tap water,0.383735389206665,0.17023445463812434,0.05072115384615384,0.27958699322257835
region usa cup presweetened coffee lowcalorie sweetener,0.022465390035646193,0.006116207951070336,0.0,0.014680335690342787
region usa peanut butter jelly sandwich regular peanut butter reduced sugar jelly white bread accompanied by can diet cola,0.37478239243969164,0.33792048929663604,0.4478365384615384,0.47740451664994743
region usa 1 box lucky charms cereal accompanied by cup lowfat milk individual container orange juice,0.37494818867611707,0.2765035677879714,0.08701923076923077,0.30657434366665853
region usa thin crust cheese pizza vegetables frozen personal size pizza,0.38017077012351824,0.4074923547400611,0.4495192307692307,0.5079396148858605
region usa cup frosted flakes cereal paired cup milk slice american cheese,0.412998424935754,0.33129459734964317,0.3206730769230769,0.44305253113454535
region usa cup ready cereal all drenched cup lowfat milk,0.3684821354555252,0.30249745158002034,0.10192307692307692,0.3108805754691591
